species,phase,day,treatment,toxicity
Crassostrea gigas,exposure,1,0.1,0.003
Crassostrea gigas,exposure,1,1,0.005
Crassostrea gigas,exposure,1,10,0.01
Crassostrea gigas,exposure,1,20,0.013
Crassostrea gigas,exposure,3,0.1,0.004
Crassostrea gigas,exposure,3,1,0.009
Crassostrea gigas,exposure,3,10,0.018
Crassostrea gigas,exposure,3,20,0.023
Crassostrea gigas,exposure,5,0.1,0.005
Crassostrea gigas,exposure,5,1,0.012
Crassostrea gigas,exposure,5,10,0.023
Crassostrea gigas,exposure,5,20,0.029
Crassostrea gigas,exposure,7,0.1,0.0055
Crassostrea gigas,exposure,7,1,0.014
Crassostrea gigas,exposure,7,10,0.03
Crassostrea gigas,exposure,7,20,0.035
Crassostrea gigas,depuration,8,0.1,0.0048
Crassostrea gigas,depuration,8,1,0.013
Crassostrea gigas,depuration,8,10,0.022
Crassostrea gigas,depuration,8,20,0.025
Crassostrea gigas,depuration,10,0.1,0.004
Crassostrea gigas,depuration,10,1,0.01
Crassostrea gigas,depuration,10,10,0.019
Crassostrea gigas,depuration,10,20,0.021
Crassostrea gigas,depuration,12,0.1,0.003
Crassostrea gigas,depuration,12,1,0.007
Crassostrea gigas,depuration,12,10,0.015
Crassostrea gigas,depuration,12,20,0.017
Crassostrea gigas,depuration,14,0.1,0.0025
Crassostrea gigas,depuration,14,1,0.006
Crassostrea gigas,depuration,14,10,0.012
Crassostrea gigas,depuration,14,20,0.014
Mytilus edulis,exposure,1,0.1,0.002
Mytilus edulis,exposure,1,1,0.004
Mytilus edulis,exposure,1,10,0.009
Mytilus edulis,exposure,1,20,0.013
Mytilus edulis,exposure,3,0.1,0.003
Mytilus edulis,exposure,3,1,0.006
Mytilus edulis,exposure,3,10,0.017
Mytilus edulis,exposure,3,20,0.021
Mytilus edulis,exposure,5,0.1,0.004
Mytilus edulis,exposure,5,1,0.008
Mytilus edulis,exposure,5,10,0.023
Mytilus edulis,exposure,5,20,0.032
Mytilus edulis,exposure,7,0.1,0.005
Mytilus edulis,exposure,7,1,0.01
Mytilus edulis,exposure,7,10,0.028
Mytilus edulis,exposure,7,20,0.037
Mytilus edulis,depuration,8,0.1,0.0042
Mytilus edulis,depuration,8,1,0.008
Mytilus edulis,depuration,8,10,0.02
Mytilus edulis,depuration,8,20,0.026
Mytilus edulis,depuration,10,0.1,0.003
Mytilus edulis,depuration,10,1,0.006
Mytilus edulis,depuration,10,10,0.014
Mytilus edulis,depuration,10,20,0.019
Mytilus edulis,depuration,12,0.1,0.002
Mytilus edulis,depuration,12,1,0.004
Mytilus edulis,depuration,12,10,0.01
Mytilus edulis,depuration,12,20,0.014
Mytilus edulis,depuration,14,0.1,0.0015
Mytilus edulis,depuration,14,1,0.003
Mytilus edulis,depuration,14,10,0.007
Mytilus edulis,depuration,14,20,0.01
