Order,Family,Genus,Scientific name,Common name,Length (cm),K (1/yr),Temp (¡C),Field (95% CI),Lab (95% CI)
Adapedonta,Hiatellidae,Cyrtodaria,Cyrtodaria siliqua,Northern propellerclam,11,0.07,8,0.09 (0.001-0.56),0.268 (0.002-1.619)
Adapedonta,Pharidae,Ensis,Ensis ensis,Pod razor shell,16.5,0.4625,11,0.104 (0.006-0.462),0.321 (0.016-1.443)
Adapedonta,Pharidae,Ensis,Ensis leei,Atl.jackknife(=Atl.razor clam),20,0.4625,11,0.101 (0.006-0.436),0.307 (0.016-1.393)
Adapedonta,Pharidae,Ensis,Ensis macha,Giant jackknife,16.5,0.225,11,0.07 (0.01-0.248),0.217 (0.028-0.811)
Adapedonta,Pharidae,Ensis,Ensis magnus,Arched razor shell,16.5,0.4625,11,0.104 (0.006-0.426),0.321 (0.017-1.334)
Adapedonta,Pharidae,Ensis,Ensis siliqua,Sword razor shell,15.5,0.7,11,0.149 (0.007-0.734),0.462 (0.019-2.171)
Adapedonta,Hiatellidae,Panopea,Panopea generosa,Pacific geoduck,17.5,0.199,8,0.068 (0.005-0.272),0.211 (0.014-0.849)
Adapedonta,Hiatellidae,Panopea,Panopea zelandica,New Zealand geoduck,17.5,0.25,8,0.07 (0.004-0.298),0.217 (0.013-0.938)
Adapedonta,Pharidae,Pharus,Pharus legumen,Bean solen,9.982,0.4075,9,0.117 (0.001-0.701),0.35 (0.004-2.12)
Adapedonta,Pharidae,Siliqua,Siliqua patula,Pacific razor clam,18,0.59,7,0.145 (0.002-0.917),0.441 (0.004-2.818)
Adapedonta,Pharidae,Sinonovacula,Sinonovacula constricta,Constricted tagelus,15.5,0.4075,9,0.131 (0.001-0.627),0.399 (0.004-1.849)
Adapedonta,Solenidae,Solen,Solen capensis,Cape razor clam,11,0.28,10,0.061 (0.003-0.272),0.186 (0.01-0.845)
Adapedonta,Solenidae,Solen,Solen lamarckii,Lamarck's razor shell,10,0.28,10,0.06 (0.003-0.269),0.186 (0.01-0.81)
Adapedonta,Solenidae,Solen,Solen marginatus,European razor clam,17,0.28,10,0.047 (0.006-0.168),0.146 (0.018-0.545)
Arcida,Arcidae,Anadara,Anadara antiquata,Antique ark,10.5,1.54,31.75,0.288 (0.001-1.756),0.831 (0.002-5.253)
Arcida,Arcidae,Anadara,Anadara broughtonii,Inflated ark,8,0.2359,31.75,0.043 (0-0.258),0.129 (0.001-0.825)
Arcida,Arcidae,Anadara,Anadara kagoshimensis,Half-crenated ark,6.2,0.428,31.75,0.047 (0-0.31),0.143 (0.001-0.891)
Arcida,Arcidae,Anadara,Anadara similis,Brown ark,8,0.428,31.75,0.05 (0-0.329),0.147 (0.001-0.939)
Arcida,Arcidae,Anadara,Anadara tuberculosa,Black ark,8,0.515,31.75,0.048 (0-0.319),0.147 (0.001-0.954)
Arcida,Arcidae,Arca,Arca noae,Noah's ark,7,0.165,26.5,0.044 (0-0.294),0.129 (0.001-0.952)
Arcida,Arcidae,Arca,Arca zebra,Turkey wing,10,1.2,26.5,0.144 (0.001-0.966),0.418 (0.003-2.822)
Arcida,Glycymerididae,Glycymeris,Glycymeris glycymeris,Common European bittersweet,6.5,0.11,12,0.065 (0.001-0.38),0.195 (0.002-1.1)
Arcida,Glycymerididae,Glycymeris,Glycymeris nummaria,Violet bittersweet,7,0.11,12,0.063 (0.001-0.368),0.19 (0.002-1.144)
Arcida,Glycymerididae,Glycymeris,Glycymeris ovata,Black bittersweet,4.15,0.11,12,0.067 (0.001-0.386),0.204 (0.002-1.123)
Arcida,Arcidae,Lunarca,Lunarca ovalis,Blood ark,7.6,0.45,25,0.05 (0.001-0.311),0.149 (0.002-0.938)
Arcida,Arcidae,Tegillarca,Tegillarca granosa,Blood cockle,9,1.055,28,0.114 (0.001-0.665),0.342 (0.002-1.939)
Cardiida,Cardiidae,Acanthocardia,Acanthocardia spinosa,Sand cockle,8.25,0.669,26.5,0.012 (0.001-0.051),0.036 (0.002-0.157)
Cardiida,Cardiidae,Acanthocardia,Acanthocardia tuberculata,Tuberculate cockle,9,0.669,26.5,0.003 (0.001-0.009),0.01 (0.002-0.03)
Cardiida,Psammobiidae,Asaphis,Asaphis violascens,Pacific asaphis,11,0.825,26.5,0.045 (0.001-0.295),0.137 (0.002-0.84)
Cardiida,Cardiidae,Cerastoderma,Cerastoderma edule,Common edible cockle,5.6,0.62,10,0.08 (0.023-0.204),0.25 (0.063-0.678)
Cardiida,Cardiidae,Clinocardium,Clinocardium nuttallii,Basket cockle,14,0.1525,7,0.046 (0.001-0.268),0.14 (0.002-0.845)
Cardiida,Cardiidae,Dallocardia,Dallocardia muricata,American yellow cockle,6,0.1525,26.5,0.026 (0-0.171),0.078 (0.001-0.538)
Cardiida,Donacidae,Donax,Donax dentifer,Toothed donax,3.05,0.62,26.5,0.013 (0.001-0.066),0.04 (0.002-0.203)
Cardiida,Donacidae,Donax,Donax obesulus,Common peruvian donax,3.9,1,26.5,0.023 (0.001-0.12),0.07 (0.003-0.365)
Cardiida,Donacidae,Donax,Donax trunculus,Truncate donax,4.4,0.7,26.5,0.008 (0.001-0.028),0.025 (0.003-0.091)
Cardiida,Psammobiidae,Hiatula,Hiatula diphos,Diphos sanguin,6,0.825,26.5,0.014 (0.003-0.041),0.043 (0.009-0.125)
Cardiida,Cardiidae,Hippopus,Hippopus hippopus,Bear paw clam,50,0.14,26.5,0.056 (0-0.296),0.169 (0-0.912)
Cardiida,Cardiidae,Laevicardium,Laevicardium crassum,Norwegian egg cockle,7.5,0.1525,26.5,0.029 (0-0.172),0.089 (0.001-0.52)
Cardiida,Semelidae,Scrobicularia,Scrobicularia plana,Peppery furrow,6.5,0.36,8,0.062 (0.001-0.387),0.189 (0.002-1.155)
Cardiida,Semelidae,Semele,Semele solida,Chilean semele,3.035,0.297,12,0.051 (0.001-0.314),0.155 (0.002-0.952)
Cardiida,Solecurtidae,Tagelus,Tagelus dombeii,Dombey's tagelus,7.8,0.4,26.5,0.037 (0-0.205),0.115 (0.001-0.623)
Cardiida,Cardiidae,Tridacna,Tridacna crocea,Crocus giant clam,15,0.165,26.5,0.027 (0-0.169),0.079 (0.001-0.498)
Cardiida,Cardiidae,Tridacna,Tridacna derasa,Smooth giant clam,60,0.109,26.5,0.13 (0-0.425),0.398 (0-1.218)
Cardiida,Cardiidae,Tridacna,Tridacna gigas,Giant clam,137,0.07,26.5,91.494 (0-11.586),233.045 (0-34.753)
Cardiida,Cardiidae,Tridacna,Tridacna maxima,Elongate giant clam,41.7,0.235,26.5,0.041 (0-0.242),0.121 (0-0.698)
Cardiida,Cardiidae,Tridacna,Tridacna squamosa,Fluted giant clam,45,0.165,26.5,0.047 (0-0.248),0.133 (0-0.721)
Limida,Limidae,Lima,Lima lima,Spiny file shell,9,0.43,17,0.058 (0.001-0.354),0.172 (0.002-1.037)
Limida,Limidae,Limaria,Limaria hians,Limaria hians,0.605,0.43,17,0.066 (0.001-0.394),0.199 (0.002-1.195)
Myida,Myidae,Mya,Mya arenaria,Sand gaper,10,0.3,10,0.011 (0.003-0.03),0.033 (0.007-0.099)
Mytilida,Mytilidae,Choromytilus,Choromytilus chorus,Choro mussel,26,0.58,12,0.106 (0.001-0.63),0.317 (0.004-1.877)
Mytilida,Mytilidae,Geukensia,Geukensia demissa,Atlantic ribbed mussel,12,0.26,16,0.069 (0.001-0.43),0.209 (0.003-1.256)
Mytilida,Mytilidae,Lithophaga,Lithophaga lithophaga,European date mussel,5.6,0.044,16,0.064 (0.001-0.423),0.192 (0.002-1.244)
Mytilida,Mytilidae,Modiolus,Modiolus barbatus,Bearded horse mussel,6.611,0.1955,16,0.071 (0.001-0.43),0.213 (0.002-1.308)
Mytilida,Mytilidae,Mytella,Mytella guyanensis,Guyana swamp mussel,6,0.128,18,0.068 (0.001-0.443),0.202 (0.002-1.245)
Mytilida,Mytilidae,Mytella,Mytella strigata,Strigate mangrove mussel,6,0.128,18,0.066 (0.001-0.413),0.194 (0.002-1.185)
Mytilida,Mytilidae,Mytilus,Mytilus californianus,Californian mussel,25.5,0.25,15,0.027 (0.012-0.048),0.084 (0.032-0.165)
Mytilida,Mytilidae,Mytilus,Mytilus chilensis,Chilean mussel,18,0.25,12,0.04 (0.019-0.082),0.122 (0.06-0.235)
Mytilida,Mytilidae,Mytilus,Mytilus coruscus,Korean mussel,10.5,0.25,15,0.042 (0.005-0.133),0.127 (0.015-0.397)
Mytilida,Mytilidae,Mytilus,Mytilus edulis,Blue mussel,11,0.24,8,0.047 (0.026-0.08),0.144 (0.081-0.231)
Mytilida,Mytilidae,Mytilus,Mytilus galloprovincialis,Mediterranean mussel,16.5,0.26,17,0.033 (0.02-0.051),0.101 (0.058-0.163)
Mytilida,Mytilidae,Mytilus,Mytilus planulatus,Australian mussel,6,0.25,26,0.033 (0.002-0.132),0.1 (0.006-0.374)
Mytilida,Mytilidae,Mytilus,Mytilus platensis,River Plata mussel,9,0.38,14,0.052 (0.006-0.179),0.159 (0.017-0.536)
Mytilida,Mytilidae,Perna,Perna canaliculus,New Zealand mussel,15,0.6,26,0.062 (0.012-0.206),0.184 (0.039-0.577)
Mytilida,Mytilidae,Perna,Perna perna,South American rock mussel,17,0.13,26,0.048 (0.001-0.257),0.143 (0.004-0.776)
Mytilida,Mytilidae,Perna,Perna viridis,Green mussel,16.5,1.07,26,0.068 (0.022-0.159),0.203 (0.075-0.447)
Ostreida,Pinnidae,Atrina,Atrina maura,Maura pen shell,29.75,0.77,20,0.111 (0.001-0.609),0.325 (0.003-1.776)
Ostreida,Ostreidae,Crassostrea,Crassostrea corteziensis,Cortez oyster,25,1.09,27,0.056 (0.003-0.313),0.166 (0.01-0.882)
Ostreida,Ostreidae,Crassostrea,Crassostrea rhizophorae,Mangrove cupped oyster,12,2.79,27,16.712 (0.001-65.624),48.141 (0.002-189.886)
Ostreida,Ostreidae,Crassostrea,Crassostrea tulipa,Gasar cupped oyster,25,0.845,27,0.039 (0.003-0.183),0.114 (0.01-0.536)
Ostreida,Ostreidae,Crassostrea,Crassostrea virginica,American cupped oyster,30,0.565,24,0.014 (0.005-0.028),0.042 (0.016-0.089)
Ostreida,Ostreidae,Magallana,Magallana bilineata,Slipper cupped oyster,20.88,1,28,0.112 (0.009-0.449),0.329 (0.027-1.299)
Ostreida,Ostreidae,Magallana,Magallana gigas,Pacific cupped oyster,45,0.68,13,0.084 (0.043-0.146),0.251 (0.157-0.379)
Ostreida,Ostreidae,Magallana,Magallana sikamea,Kumamoto oyster,6,0.84,20.5,0.144 (0.008-0.588),0.417 (0.023-1.621)
Ostreida,Ostreidae,Ostrea,Ostrea conchaphila,Olympia oyster,9,0.7625,14.5,0.168 (0.002-0.95),0.501 (0.005-2.874)
Ostreida,Margaritidae,Pinctada,Pinctada maxima,Silverlip pearl oyster,30,0.74,22,0.09 (0.001-0.503),0.263 (0.003-1.546)
Ostreida,Margaritidae,Pinctada,Pinctada radiata,Rayed pearl oyster,10.05,0.414,22,0.074 (0.001-0.441),0.215 (0.002-1.259)
Ostreida,Pteriidae,Pteria,Pteria penguin,Penguin wing oyster,30,0.69,22,0.091 (0.001-0.557),0.267 (0.002-1.537)
Ostreida,Ostreidae,Saccostrea,Saccostrea cuccullata,Hooded oyster,20,0.7625,24,0.152 (0.009-0.583),0.448 (0.027-1.666)
Pectinida,Pectinidae,Aequipecten,Aequipecten opercularis,Queen scallop,11,0.645,12,0.087 (0.001-0.48),0.259 (0.004-1.478)
Pectinida,Pectinidae,Argopecten,Argopecten purpuratus,Peruvian calico scallop,12,1.995,21,1.437 (0.001-9.509),4.351 (0.003-28.054)
Pectinida,Pectinidae,Argopecten,Argopecten ventricosus,Pacific calico scallop,10,2.1,26,1.943 (0.001-9.153),6.251 (0.003-26.841)
Pectinida,Pectinidae,Chlamys,Chlamys islandica,Iceland scallop,11,0.139,8,0.063 (0.001-0.407),0.189 (0.003-1.192)
